,day,latitude_1,longitude_1,latitude_2,longitude_2
2220721,2020-02-25,34.126142081567785,-79.14316177368164,42.37802124023438,-70.99877097389913
2199693,2020-02-25,-32.911514282226555,150.28917846679693,-33.784103393554695,151.12636021205358
2202340,2020-02-25,-31.689644506422162,116.01677856445309,-31.64467504469019,115.994970703125
2241127,2020-02-25,47.46148681640625,8.564254760742188,50.901613397113344,4.4838905334472665
2273941,2020-02-25,33.27111712956832,-111.8100473832111,33.26376187599311,-111.8203610790019
2236624,2020-02-25,45.72994995117188,5.083337179044399,47.310108249470346,-1.3778686523438073
2251386,2020-02-25,35.84687805175781,-95.60308456420898,36.00466918945312,-95.95979690551758
2199987,2020-02-25,-2.5986855717029016,103.66495592840788,3.3687061374470337,99.47381381330818
2172793,2020-02-25,55.96421581203654,37.33652114868164,55.999548960540245,37.45307922363281
2270349,2020-02-25,41.79313659667969,-87.76347073641693,39.85903930664062,-75.28423143469769
2252359,2020-02-25,26.086198192531786,-80.0516157883864,39.176547810182726,-76.7218017578125
2262864,2020-02-25,49.2242431640625,-122.735595703125,49.21442064188295,-122.6523790861431
2188870,2020-02-25,53.40884399414062,59.87054443359376,55.98227808030985,37.48784065246582
