,day,latitude_1,longitude_1,latitude_2,longitude_2
184164,2020-04-07,34.43984985351562,135.2623826630262,33.09314792439089,131.418569136639
188145,2020-04-07,48.80905151367188,12.663151667668268,47.95230102539062,12.21940612792969
203839,2020-04-07,47.52250671386719,-122.2960968017578,47.536119364075745,-122.3057908278246
189103,2020-04-07,41.31138610839844,28.7244873046875,39.88783264160156,35.12997834578805
178652,2020-04-07,33.63473510742188,-84.4408619160555,35.88327026367188,-78.77437591552734
194880,2020-04-07,37.624077231197035,-122.36936486285671,38.791328042240465,-77.03167724609375
179765,2020-04-07,41.96905517578125,-87.90385853160512,46.38102722167969,-88.39110583793827
181292,2020-04-07,39.86472954184322,-75.25537109375,40.75053405761719,-77.53369140625
193150,2020-04-07,51.7236328125,7.400405471389357,51.77600408004502,7.2612762451171875
182335,2020-04-07,50.87712692002118,7.1340179443359375,39.87593078613281,-75.21920909052307
193045,2020-04-07,42.18150329589844,-83.38660500266337,39.9986572265625,-82.83038330078125
186736,2020-04-07,1.373756538003178,104.0034958411907,24.35444641113281,114.97014363606769
205580,2020-04-07,-22.94219970703125,-43.13821688565338,-19.91514044292904,-43.904013893821
192305,2020-04-07,42.354250115863344,-71.0202239280523,26.48890686035156,-81.82777836637678
201220,2020-04-07,13.20677676443326,77.69651714124178,19.0887451171875,72.86883217947823
186537,2020-04-07,-31.95304870605469,115.9614074707031,-30.99704031216896,117.1069519042969
185086,2020-04-07,24.05996704101562,114.0745035807292,21.05845642089844,111.11177756569599
187010,2020-04-07,34.859481811523445,-89.98329629703443,25.799063989671605,-80.39494352520637
200228,2020-04-07,45.58868408203125,-122.60480927258,37.70384216308594,-122.2177578540558
192160,2020-04-07,55.96467590332031,37.37016157670454,55.85514391882945,43.35385322570801
194317,2020-04-07,42.19020002979343,-83.38022631268166,26.0771484375,-80.19781148658609
179366,2020-04-07,32.89041137695312,-97.03075561523434,32.5503953836732,-94.5285532425861
176430,2020-04-07,41.96905517578125,-87.90704206986861,33.44082641601562,-111.997265625
180612,2020-04-07,-30.28102111816406,116.83841480928308,-31.96136991856463,115.95895572584499
180717,2020-04-07,34.25164691472457,-111.408748626709,33.4287895590572,-112.00107496611929
199098,2020-04-07,43.03102111816406,-78.42922476835025,43.0565185546875,-78.47131773482921
198339,2020-04-07,39.84070858712924,-104.74383544921879,36.75759887695312,-119.68385696411129
205257,2020-04-07,30.3298536397643,-87.092578125,30.782015525688557,-86.95601806640622
202841,2020-04-07,32.682083129882805,-97.04811401367184,32.72561645507812,-97.04597167968753
185972,2020-04-07,45.825650489936436,-0.3175735473632812,45.92271190578654,-0.3167495727539062
191981,2020-04-07,43.56298828125,-116.222257392351,44.54136735301907,-117.0591921922637
191617,2020-04-07,40.68466186523438,-74.16961669921875,38.205654338254774,-85.75497834578806
185013,2020-04-07,-32.09170532226562,115.88829345703128,-32.10205078125,115.8711772062341
200901,2020-04-07,42.91250455177436,-87.9260035923549,28.68342590332031,-81.48517315204326
202451,2020-04-07,33.07522531283104,-97.35842957788584,33.010052179886124,-97.85774698062818
196779,2020-04-07,43.7120361328125,-81.52277037154796,43.44960021972656,-80.41877214298688
182338,2020-04-07,39.11621610997086,-84.3983154296875,39.96711730957031,-82.85693359375
177984,2020-04-07,-32.4481201171875,137.48324647241708,-31.46661273503707,133.46394653320309
180919,2020-04-07,41.32109069824219,28.7247314453125,24.911080053297145,55.13504316221992
185343,2020-04-07,28.32806086136123,49.87496768727022,25.261816251075874,55.3432910847214
198128,2020-04-07,47.78722213486493,-117.29165884164671,47.89862163996292,-117.4627920297476
184011,2020-04-07,43.86272883011123,72.68463134765625,40.97076416015625,28.82098388671875
196700,2020-04-07,-22.381245241326837,-40.28940836588538,-22.19915771484375,-39.92376708984375
187069,2020-04-07,36.30972290039062,-80.92706680297852,40.86785888671875,-74.061767578125
193041,2020-04-07,48.65803527832031,-123.4700599083534,49.18666076660156,-123.17589393028852
200145,2020-04-07,47.44303894042969,-122.3079071044922,33.954025268554695,-118.3834029217155
187249,2020-04-07,48.11675262451172,16.561271667480472,40.43797302246094,-3.5284423828125
181885,2020-04-07,40.82670593261719,-104.7802734375,39.7965087890625,-104.66137429942259
183797,2020-04-07,36.1479057699947,128.1880674970911,37.5454970537606,126.804139510445
200352,2020-04-07,33.80548095703125,-118.3420360331633,33.79417807368909,-118.3293342590332
199605,2020-04-07,32.73460258871822,-117.1938526387117,39.775256140757406,-104.66119384765621
182873,2020-04-07,25.06947326660156,121.55649820963541,23.38160705566406,119.5961192737926
175568,2020-04-07,42.1474650754767,-83.64051286564313,47.4578185000662,-122.31790395883421
192075,2020-04-07,22.30000305175781,113.90979558771306,-33.92477416992188,151.1704176299426
190954,2020-04-07,35.782982777741,134.82941972448472,34.416732788085945,135.22835867745542
195366,2020-04-07,32.890180167505285,-97.02968052455357,36.07365495067532,-115.1373031291556
185712,2020-04-07,1.3634219412076272,103.9990918389682,25.074462890625,121.21795654296879
177558,2020-04-07,26.077120506157307,-80.13232304499701,40.69834899902344,-74.16107177734375
191895,2020-04-07,33.43107061871027,-112.01632129902741,39.74192473847987,-86.1087646484375
207356,2020-04-07,45.627896583686436,-122.40802001953121,45.301025390625,-122.62069702148442
192046,2020-04-07,40.68842483779132,-111.957050670277,35.77189636230469,-91.61172866821288
191887,2020-04-07,42.92996164095604,-87.97119140625,41.96575927734375,-87.89580605246807
195982,2020-04-07,39.17500305175781,-76.69281005859375,28.53428649902344,-82.25442739633411
196215,2020-04-07,40.693359375,-111.9560546875,33.953933715820305,-118.38413160674429
182785,2020-04-07,36.09576416015625,-86.68928146362305,40.39494323730469,-80.18243408203125
195466,2020-04-07,25.91629028320312,-80.2510848135318,29.42138671875,-81.3375971867488
194380,2020-04-07,48.769427800582626,2.192567524157072,48.77105712890625,2.189893220600329
200671,2020-04-07,26.080286058328923,-80.06423950195312,40.70271637480138,-74.15827664462006
206203,2020-04-07,38.65963176145392,-90.64801025390624,38.66363525390625,-90.6251220703125
181783,2020-04-07,39.84066203489142,-104.7265625,29.57235717773438,-98.52364760178786
183334,2020-04-07,-32.09199549788138,115.887488540338,-32.1032611394333,115.869103256537
189740,2020-04-07,29.74985930879237,104.8219030043658,27.00774629237288,106.0948122464694
181463,2020-04-07,-43.47940063476562,172.54302978515616,-41.425346762447035,174.79982597883358
186239,2020-04-07,22.19205694683528,114.2433675130208,22.298102944584212,113.90975952148442
206101,2020-04-07,39.10707092285156,-82.47615648352581,41.96580505371094,-87.87133650346237
197094,2020-04-07,32.98840538930084,-97.31997742944831,33.005536612817785,-97.3235087492028
188267,2020-04-07,40.97136933924789,28.822444568980824,40.96824645996094,28.81549072265625
193558,2020-04-07,55.4989013671875,8.968922008167613,55.50139346365201,8.976774215698242
180131,2020-04-07,35.25205993652344,-80.92901229858398,28.758948374602753,-80.98555620978863
189144,2020-04-07,34.56531589314089,-86.93681716918945,34.01488223318326,-84.56336975097656
184249,2020-04-07,41.37355041503906,28.70703125,51.477511131157314,-0.4897308349609375
189512,2020-04-07,41.802978515625,12.2449653093205,45.48898315429688,12.330976213727679
188153,2020-04-07,42.37101745605469,-71.01350264115769,25.79988098144531,-80.41463216145831
204022,2020-04-07,42.93649291992188,-78.73460636582485,39.140625,-76.63304204526156
204621,2020-04-07,25.08700561523438,121.2337239583333,26.33221435546875,122.23523409861441
200529,2020-04-07,38.549954689155186,-90.18682861328124,38.555447853217686,-90.182373046875
178535,2020-04-07,35.866916462526476,-93.64103276678856,37.20971576238082,-93.04333230723508
203983,2020-04-07,38.47114175052965,-85.57916259765625,38.22193908691406,-85.65952382189157
181122,2020-04-07,-2.62042236328125,103.6366401284428,3.793169441869703,97.7574841729526
201454,2020-04-07,33.802045401880285,-115.6141090393066,41.60563659667969,-73.50933421741831
196971,2020-04-07,39.56744695113877,-86.3853759765625,28.18977355957031,-82.68389775202826
192957,2020-04-07,42.35664367675781,-71.0078222101385,39.84960006455243,-86.11676025390625
202652,2020-04-07,49.97071838378906,7.286393015008223,41.66015625,-1.019109681595182
184408,2020-04-07,51.41191902807204,12.21015930175781,37.322021484375,126.58365452543221
178743,2020-04-07,32.114340572033896,-83.27036954918684,35.139541625976555,-84.1442310566805
206309,2020-04-07,42.48487569518008,-71.28900572311046,42.45578054654396,-71.26965190089027
183079,2020-04-07,40.6494140625,-73.81919860839844,39.04641723632812,-84.72315912661344
202942,2020-04-07,39.29506980766685,-94.70501708984376,30.647433006157307,-83.14189453124997
200195,2020-04-07,39.09054565429688,-84.42061714504075,39.31448364257812,-85.41858175526494
204941,2020-04-07,33.9647454730535,-112.83828735351558,33.633956909179695,-111.897713797433
175133,2020-04-07,38.709228515625,-121.5799613620924,32.9256591796875,-97.02592163085941
195183,2020-04-07,30.2493896484375,-81.47057028377759,30.17748816538665,-81.46713867187502
203749,2020-04-07,45.62235686738613,-122.6689453125,45.619051658501064,-122.635986328125
186612,2020-04-07,43.60166931152344,4.866049123364826,44.84390258789062,-0.6935773577009172
179402,2020-04-07,-26.04034423828125,28.26201816774764,53.48740399894068,-0.9976555319393584
203745,2020-04-07,38.86595127946239,-77.0394287109375,41.98388051178495,-87.85709114961847
182160,2020-04-07,33.93466186523438,-118.40840242346941,25.78156034825212,-80.42173565558664
183037,2020-04-07,23.46990966796875,113.135009765625,21.55494302006091,111.59408569335942
179171,2020-04-07,26.17877197265625,-98.23611853257664,26.32757154561705,-98.71310894305893
187748,2020-04-07,58.17855834960938,-2.893214071950581,57.759921833620226,-2.59002685546875
206011,2020-04-07,36.19876098632812,-95.88226318359376,33.197341918945305,-96.58795166015624
179417,2020-04-07,35.25654602050781,-80.97238540649414,44.89663696289062,-93.25450352260044
192101,2020-04-07,27.78554108183263,-82.61417682354265,27.75756318690413,-82.64576251690205
187629,2020-04-07,48.14474487304688,21.7628173828125,47.64821715274099,21.455524151141827
205028,2020-04-07,38.55982376357257,-90.12841796875,38.14137268066406,-89.94232177734375
178238,2020-04-07,41.59246929621292,-86.33101352425507,29.03132629394531,-81.17195716271033
182630,2020-04-07,36.1007949053231,-86.68744675656582,39.87423706054688,-75.22792650305706
203199,2020-04-07,37.81301879882812,-86.15390858751663,32.829522601628696,-97.44088309151785
188814,2020-04-07,39.55822960805085,2.734130859375,40.428663350768005,-3.518870960582377
194330,2020-04-07,52.32021137819451,4.743131365094866,33.64956665039062,-84.39529107541455
204333,2020-04-07,39.8880615234375,-104.6971395741338,41.03668212890625,-85.14204545454544
198528,2020-04-07,42.53631591796875,-79.22216242009944,42.71310424804688,-78.95112471147019
181579,2020-04-07,37.36569213867188,-121.92995111993021,39.52487182617188,-86.55769679857337
179805,2020-04-07,23.58050537109375,119.70916748046879,22.85755920410156,120.20975563742901
201862,2020-04-07,33.30523991988877,-111.64670983139351,36.07640075683594,-115.12664794921879
204688,2020-04-07,47.777725478350106,-116.8131901667668,47.78050231933594,-116.8078079223633
178712,2020-04-07,40.58158745199947,-75.48319036310369,40.57223510742188,-75.5069580078125
198332,2020-04-07,27.90620448225636,-82.58512643667366,39.4149169921875,-85.88603807532269
188534,2020-04-07,53.507886983580505,10.1735014073989,52.46493530273438,9.692153930664062
183537,2020-04-07,-6.6922760009765625,107.274837170617,-6.905319213867188,107.5899492684057
187027,2020-04-07,52.31072616577148,4.7832679748535165,51.33757510427701,0.03753662109375
194009,2020-04-07,42.19367980957031,-83.38285966352981,43.12399136818061,-83.96935599190851
195414,2020-04-07,33.960183353747354,-117.659912109375,43.55878926939883,-116.48005894252228
191762,2020-04-07,39.68531799316406,-75.60235728388244,42.0635313906912,-76.76275208938948
206247,2020-04-07,38.73724365234375,-77.52675595490831,39.06427001953125,-78.03845612899119
202232,2020-04-07,47.25433866856461,-122.26557804987979,45.527576511189096,-122.93640881049922
192381,2020-04-07,32.80820167670816,-97.37266696229271,32.82361046742584,-97.37771170479908
180450,2020-04-07,-34.295266361559854,150.7477569580078,-33.91506958007812,150.9776524135045
195189,2020-04-07,-37.844970703125,144.9814881669714,-38.15649517511918,146.2548960810122
200535,2020-04-07,39.89158630371094,-104.695408033288,41.75788879394531,-82.00607299804688
187572,2020-04-07,26.07705688476562,-80.13448463295987,17.994873046875,-65.66995721114307
187278,2020-04-07,22.25029379634534,113.59085083007808,22.494413731461872,113.95029703776041
199519,2020-04-07,34.303226794226696,-97.68270492553712,31.84831237792969,-97.28558349609376
202460,2020-04-07,50.47613525390625,19.077903346011514,50.88373733779131,7.12432861328125
181809,2020-04-07,40.6461181640625,-73.81097412109375,51.477464578919495,-0.4869842529296875
189516,2020-04-07,26.077958446438032,-80.09397653432994,39.85928293001854,-75.282958984375
200053,2020-04-07,45.54503360037076,-122.954697027439,45.52948515293961,-122.9384185046684
186727,2020-04-07,49.02255249023438,2.5489689753605766,50.045860290527344,8.569064893220599
196961,2020-04-07,28.47227969412076,-81.16672291475186,38.8916015625,-77.0596923828125
204049,2020-04-07,33.31842041015625,-111.66168823242191,41.39862577793961,-111.9980142282885
199277,2020-04-07,48.17459106445312,-122.1774057241587,47.41294214280985,-122.5553776667668
202676,2020-04-07,39.98295593261719,-75.89422607421875,43.74532408633474,-88.48611014229914
204138,2020-04-07,32.96680515095339,-96.83540188536352,33.43533325195312,-96.23534545898434
182273,2020-04-07,45.542147361626064,-122.67488060927973,45.57257080078125,-122.1913481921684
195496,2020-04-07,41.38265836036811,-70.62479886141693,41.40715026855469,-70.5957100608132
196229,2020-04-07,26.547949839446503,-81.73806997445911,38.890903278932726,-77.060302734375
185193,2020-04-07,25.27235412597656,51.61936442057292,52.300845647262314,4.765869140625
203883,2020-04-07,26.91682977191472,-81.9879033015324,27.71072387695312,-81.91230054171581
184845,2020-04-07,22.65692138671875,113.80133056640621,29.25160217285156,104.6824352557843
181484,2020-04-07,37.32139458090572,-79.98530512270719,36.32852845272775,-79.89561689660906
198355,2020-04-07,45.2244283385196,-76.3713259813262,45.18867621987554,-76.47804074171108
189416,2020-04-07,42.98011779785156,-84.73716558412066,45.423997782044495,-87.77908697360897
191013,2020-04-07,39.703565694518005,-82.954833984375,36.22901916503906,-88.0026626586914
188924,2020-04-07,40.47898864746094,-80.32025146484375,26.497254452462922,-81.81502709021936
205117,2020-04-07,29.48135375976562,-95.28225825383112,30.07562255859375,-96.67128619025738
199526,2020-04-07,33.634963989257805,-84.43200559032205,40.36949157714844,-80.0689697265625
185037,2020-04-07,47.97908020019531,1.738243103027344,37.41826978780455,-5.7920041291610005
205099,2020-04-07,33.5577392578125,-96.56078338623048,33.02816100039725,-96.83820452008928
183966,2020-04-07,25.11447143554688,51.31622314453125,25.09221481064619,51.326103930203416
179113,2020-04-07,24.53878784179688,118.23476155598959,24.28335571289062,113.41298421223959
191051,2020-04-07,39.31033894167108,-76.39697265625,33.681884765625,-97.19907176737884
187102,2020-04-07,49.0230909444518,2.559236225328947,-23.42010498046875,-46.43086751302082
190666,2020-04-07,-33.953201293945305,151.177424216757,-37.63728332519531,144.8319455410572
176227,2020-04-07,39.557950294623936,-104.8502197265625,26.14922992253707,-81.86388455904444
176270,2020-04-07,33.687744140625,-112.0802213707749,33.68850449384269,-112.067928314209
204132,2020-04-07,39.53439486228813,-86.34161376953125,35.27407371391685,-80.95714163272936
197124,2020-04-07,32.67718505859375,-96.86442260742187,42.90399169921875,-87.75834194449487
182488,2020-04-07,39.88343811035156,-105.0991555918818,39.893033302436436,-105.08612060546879
179003,2020-04-07,33.63492286811441,-84.43365097045898,33.708663940429695,-82.3583361567283
202041,2020-04-07,32.743606567382805,-96.53054809570312,32.720901489257805,-96.267041015625
185091,2020-04-07,-34.79775121656519,138.6371040344238,-34.790908813476555,138.6416875099649
205282,2020-04-07,44.62367170948093,-93.3082245617378,44.78292846679688,-93.45990862165178
190852,2020-04-07,-33.94949340820312,151.17675158442282,-37.64144121590311,144.8326442552649
183472,2020-04-07,29.90282996226165,106.78360882927393,28.02360922603284,106.9586899701287
185840,2020-04-07,-35.01882934570312,150.45137366470033,-33.91675011586335,150.97852706909183
188292,2020-04-07,40.52679546808792,-3.574738935990767,43.22392272949219,21.74411507539971
195881,2020-04-07,33.647781372070305,-117.88515052016899,33.97274780273438,-117.4825240154655
193471,2020-04-07,34.19583078158104,-118.355884552002,38.690356238413656,-121.60137939453121
205394,2020-04-07,40.6468071371822,-73.33392750133169,40.7991943359375,-73.41729736328125
192260,2020-04-07,32.68618826138771,-114.517672791773,33.440800036414196,-112.0328568439094
200704,2020-04-07,25.87056822695974,-80.11367797851562,29.05842590332031,-80.96363947941705
174664,2020-04-07,26.084755073159428,-80.10807917668271,33.42883611129502,-112.0065120774872
201440,2020-04-07,33.63478321140095,-84.4295883178711,36.18328547073623,-79.82630952875661
200379,2020-04-07,38.68565368652344,-121.6014563519022,44.01434326171875,-121.199766646984
179158,2020-04-07,33.687789916992195,-112.07915636957908,33.688457941604874,-112.068042755127
202200,2020-04-07,44.75746284096929,-93.29114216129958,44.86132088354079,-93.38834436928353
195482,2020-04-07,33.45913696289062,-111.72930908203121,33.45853643902277,-111.7338717713648
182245,2020-04-07,29.22967529296875,104.59649892953728,24.085801981263238,115.78828055903601
207862,2020-04-07,35.02679443359375,-106.6251170878508,35.59416690115201,-107.9286940554355
183712,2020-04-07,2.748092651367188,101.6948531845869,26.43782043457031,119.7005534621905
195564,2020-04-07,40.53030395507812,-74.22137451171875,40.54225081104343,-74.19928810813212
191646,2020-04-07,45.67222595214844,9.679424006764485,45.65354686672404,9.78339385986328
199521,2020-04-07,39.84059143066406,-104.7321883491848,34.281875610351555,-115.20106724330358
188011,2020-04-07,35.65301513671875,140.48824310302732,31.84492492675781,131.962939453125
193831,2020-04-07,26.07875061035156,-80.1333963646079,41.51889038085938,-81.64352416992188
179958,2020-04-07,41.969123452396715,-87.93559229651163,39.78103637695312,-104.64208851689881
191621,2020-04-07,37.77378845214844,24.05047477559841,35.57460021972656,24.39416885375977
189809,2020-04-07,50.04426956176758,8.567203722502056,44.91671804654396,20.08696021103277
179944,2020-04-07,49.0887451171875,-123.8710608849159,49.19151306152344,-123.08081993689899
189346,2020-04-07,34.72717802403336,139.7141075134277,35.599799721927965,140.1569122963763
203147,2020-04-07,37.65696716308594,-122.11864714926857,37.69376593121027,-121.8079276706861
202107,2020-04-07,25.989555746822035,-80.22079467773438,25.9999368958554,-80.59818561260515
187980,2020-04-07,32.996658325195305,-97.31975097656247,33.431076049804695,-112.0191833496094
185540,2020-04-07,57.35049490201271,87.53082275390625,52.18281555175781,20.95230102539062
196978,2020-04-07,41.68244934082031,-88.12583229758522,41.44436645507812,-88.37289983575994
191704,2020-04-07,37.53176414360435,-100.4660299549932,34.49306682004767,-115.08316040039058
188018,2020-04-07,-22.64617402674788,-49.78342692057292,-20.44150659593487,-49.59977583451701
192732,2020-04-07,24.491365077131878,54.677193119840794,22.27100954217427,91.71401977539062
204846,2020-04-07,38.20253533832097,-120.7189078952955,38.2551859192929,-120.9795346467391
179005,2020-04-07,41.96905517578125,-87.90760387073863,42.679743362685386,-84.77759782658063
182562,2020-04-07,50.63250732421875,5.43635318153783,48.11723094875529,16.57928466796875
193164,2020-04-07,48.36335263009799,11.77531995271382,52.56417846679688,13.33290100097656
188369,2020-04-07,23.09759107686705,112.32757568359379,22.61013793945312,113.8091708096591
178236,2020-04-07,33.43107061871027,-112.0048304966518,27.91351318359375,-82.54403334397536
175212,2020-04-07,39.30999755859375,-94.72441963527511,33.953201293945305,-118.3914745097258
206353,2020-04-07,29.57263493942002,106.5947947782629,30.78955698821504,106.03130493164059
198959,2020-04-07,33.68724758342161,-112.0888137817383,33.686921717756874,-112.0953369140625
195190,2020-04-07,49.02191162109375,-122.33551025390629,51.10430184057204,-114.0213775634766
206138,2020-04-07,43.0169677734375,-71.31602442541787,39.13298034667969,-76.63351971170175
